0710012;071;ANGELA;FERNEY;HERRERA;ESPINOSA;AFHERRERAE@UFPSO.EDU.CO;+573231488508;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2025-10-01 16:32:35;\N;2026-01-27 19:46:36
0710013;071;OSCAR;SERGIO;SUAREZ;CANO;OSSUAREZC@UFPSO.EDU.CO;+573171939897;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-06-17 22:51:02;\N;2026-03-18 17:29:50
0710014;071;KAREN;FERNEY;IBARRA;TORO;KFIBARRAT@UFPSO.EDU.CO;+573121522998;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2024-10-03 07:13:36;\N;2026-05-23 18:04:09
0710015;071;SERGIO;ANDRES;ESPINOSA;NIETO;SAESPINOSAN@UFPSO.EDU.CO;+573194986975;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2023-10-22 12:38:07;\N;2023-11-01 04:04:12
0710016;071;MAURICIO;\N;VARGAS;QUINTERO;MVARGASQ@UFPSO.EDU.CO;+573199389519;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-11-26 16:11:07;\N;2025-11-24 21:32:01
0710017;071;MIGUEL;SERGIO;SUAREZ;FONSECA;MSSUAREZF@UFPSO.EDU.CO;+573018706923;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2024-06-14 16:49:20;\N;2026-03-13 11:13:46
0710018;071;CRISTIAN;\N;RAMIREZ;ACOSTA;CRAMIREZA@UFPSO.EDU.CO;+573506242557;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-04-21 08:43:54;\N;2025-11-12 10:33:49
0710019;071;CARLOS;\N;VARGAS;QUEVEDO;CVARGASQ@UFPSO.EDU.CO;+573055590865;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2024-03-25 17:12:12;\N;2026-04-21 10:17:09
0710020;071;JORGE;JOSE;FUENTES;HOYOS;JJFUENTESH@UFPSO.EDU.CO;+573136683095;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2024-02-27 13:34:22;\N;2026-01-12 14:10:04
0710021;071;LAURA;\N;LOPEZ;LOZANO;LLOPEZL@UFPSO.EDU.CO;+573228479891;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-02-22 22:57:43;\N;2026-02-09 12:45:38
0710022;071;VALENTINA;JAVIER;VARGAS;CANO;VJVARGASC@UFPSO.EDU.CO;+573138808058;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-09-03 09:59:48;\N;2026-04-28 21:06:29
0710023;071;HELENA;ALBERTO;JIMENEZ;MORA;HAJIMENEZM@UFPSO.EDU.CO;+573002096646;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2026-03-23 12:44:58;\N;2026-05-20 06:14:29
0710024;071;HELENA;FELIPE;MENDOZA;FONSECA;HFMENDOZAF@UFPSO.EDU.CO;+573242189907;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-05-30 12:18:49;\N;2026-02-12 10:20:35
0710025;071;JUAN;\N;ROMERO;AMAYA;JROMEROA@UFPSO.EDU.CO;+573518233471;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2026-04-17 20:15:39;\N;2026-04-23 13:29:31
0710026;071;DIANA;\N;SUAREZ;JARAMILLO;DSUAREZJ@UFPSO.EDU.CO;+573238766314;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2025-09-13 12:42:42;\N;2026-03-27 22:07:37
0710027;071;CAMILO;\N;SANCHEZ;DAVILA;CSANCHEZD@UFPSO.EDU.CO;+573502031500;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-04-01 16:25:04;\N;2026-02-06 17:31:41
0710028;071;HECTOR;SERGIO;TORRES;NARANJO;HSTORRESN@UFPSO.EDU.CO;+573146028724;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-02-15 11:42:09;\N;2026-02-23 13:13:43
0710029;071;NATALIA;FERNEY;NAVARRO;DURAN;NFNAVARROD@UFPSO.EDU.CO;+573217027124;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-03-09 07:39:32;\N;2026-02-03 08:00:45
0710030;071;JORGE;FERNEY;RODRIGUEZ;SALCEDO;JFRODRIGUEZS@UFPSO.EDU.CO;+573107452434;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-06-05 19:40:20;\N;2025-12-25 12:30:08
0710031;071;MAURICIO;LUIS;FLORES;VEGA;MLFLORESV@UFPSO.EDU.CO;+573047976896;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2024-08-16 11:00:04;\N;2026-04-18 20:08:05
0710032;071;GLORIA;\N;NAVARRO;PACHECO;GNAVARROP@UFPSO.EDU.CO;+573229357686;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-08-30 21:32:27;\N;2025-12-18 20:38:00
0710033;071;CLAUDIA;ALBERTO;CONTRERAS;URIBE;CACONTRERASU@UFPSO.EDU.CO;+573205687895;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-05-31 18:02:02;\N;2026-03-04 09:09:46
0710034;071;GLORIA;\N;PEREZ;INFANTE;GPEREZI@UFPSO.EDU.CO;+573149976368;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2025-08-06 14:30:40;\N;2025-11-20 16:39:03
0710035;071;JOHANNA;JOSE;ACOSTA;ECHEVERRI;JJACOSTAE@UFPSO.EDU.CO;+573516101462;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2025-11-23 22:36:46;\N;2026-02-08 14:46:48
0710036;071;CLAUDIA;\N;HERRERA;DUARTE;CHERRERAD@UFPSO.EDU.CO;+573049482495;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2024-06-01 12:36:03;\N;2025-11-07 16:31:05
0710037;071;GABRIEL;ANTONIO;HERRERA;LOZANO;GAHERRERAL@UFPSO.EDU.CO;+573153942713;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-09-24 15:54:16;\N;2026-04-01 11:42:28
0710038;071;WILLIAM;ALBERTO;BARRERA;OCAMPO;WABARRERAO@UFPSO.EDU.CO;+573118385078;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2024-06-15 08:21:05;\N;2024-08-19 05:10:29
0710039;071;CLAUDIA;CAMILO;MORALES;MONTOYA;CCMORALESM@UFPSO.EDU.CO;+573214920186;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-10-11 08:41:16;\N;2026-02-11 22:19:30
0710040;071;CRISTIAN;ANDRES;ACOSTA;TARAZONA;CAACOSTAT@UFPSO.EDU.CO;+573216936250;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2025-03-10 20:00:18;\N;2025-07-25 04:07:16
0710041;071;DIANA;\N;MEDINA;CANO;DMEDINAC@UFPSO.EDU.CO;+573224270310;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-09-22 15:51:06;\N;2026-04-22 14:46:43
0710042;071;KAREN;WILMAR;GOMEZ;BERNAL;KWGOMEZB@UFPSO.EDU.CO;+573135226115;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-07-17 07:53:04;\N;2026-02-23 18:14:46
0710043;071;PABLO;MARIA;RODRIGUEZ;PACHECO;PMRODRIGUEZP@UFPSO.EDU.CO;+573233043299;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2024-08-07 08:38:42;\N;\N
0710044;071;MONICA;FELIPE;PEREZ;OSORIO;MFPEREZO@UFPSO.EDU.CO;+573182270273;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2025-03-06 19:42:48;\N;2025-03-22 07:59:06
0710045;071;XIMENA;\N;MEDINA;CARDENAS;XMEDINAC@UFPSO.EDU.CO;+573125440339;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2023-10-05 15:10:49;\N;2026-02-06 19:21:03
0710046;071;OSCAR;\N;GONZALEZ;GUZMAN;OGONZALEZG@UFPSO.EDU.CO;+573515345236;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-04-07 19:11:41;\N;2025-12-26 10:58:28
0710047;071;IVAN;MARIA;GONZALEZ;ESPINOSA;IMGONZALEZE@UFPSO.EDU.CO;+573123543551;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2026-04-15 15:49:28;\N;2026-04-17 00:31:52
0710048;071;ANGELA;WILMAR;GUERRERO;MONTOYA;AWGUERREROM@UFPSO.EDU.CO;+573007449562;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2023-02-15 22:30:27;\N;2026-05-21 09:34:14
0710049;071;ANGELA;\N;RAMIREZ;MONTOYA;ARAMIREZM@UFPSO.EDU.CO;+573142349840;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2024-06-17 18:21:43;\N;2026-04-15 09:23:34
0710050;071;GLORIA;FERNEY;DIAZ;OCAMPO;GFDIAZO@UFPSO.EDU.CO;+573248348147;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-07-25 19:42:12;\N;2026-04-26 18:31:05
0940001;094;JENNIFER;SERGIO;TORRES;CONTRERAS;JSTORRESC@UFPSO.EDU.CO;+573181275453;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2024-03-21 07:46:37;\N;2026-04-14 16:31:34
0940002;094;DAVID;WILMAR;LOPEZ;CANO;DWLOPEZC@UFPSO.EDU.CO;+573112208521;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2024-07-25 19:07:13;\N;2025-03-24 06:54:50
0940003;094;DAVID;ALEJANDRO;BARRERA;RINCON;DABARRERAR@UFPSO.EDU.CO;+573132632292;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2025-02-05 22:58:58;\N;2025-11-04 12:40:03
0940004;094;GLORIA;\N;RIVERA;NARANJO;GRIVERAN@UFPSO.EDU.CO;+573507744585;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-02-17 10:07:31;\N;2025-12-22 20:21:51
0940005;094;CAMILO;FELIPE;IBARRA;JARAMILLO;CFIBARRAJ@UFPSO.EDU.CO;+573173819425;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-08-19 17:53:50;\N;2025-11-17 10:17:09
0940006;094;ANGELA;JAVIER;FUENTES;NIETO;AJFUENTESN@UFPSO.EDU.CO;+573009169958;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2025-05-24 14:59:37;\N;2026-04-06 19:49:10
0940007;094;HECTOR;JOSE;GARCIA;OCAMPO;HJGARCIAO@UFPSO.EDU.CO;+573208556779;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2024-08-06 16:26:44;\N;2024-09-03 04:07:01
0940008;094;CAROLINA;ALBERTO;GOMEZ;PACHECO;CAGOMEZP@UFPSO.EDU.CO;+573214953366;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-07-24 12:45:31;\N;2026-01-17 18:26:00
0940009;094;PABLO;FELIPE;DUARTE;IBARRA;PFDUARTEI@UFPSO.EDU.CO;+573199346913;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-05-18 14:29:49;\N;2025-11-29 11:43:54
0940010;094;OSCAR;CAMILO;MARTINEZ;DUARTE;OCMARTINEZD@UFPSO.EDU.CO;+573013950904;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-10-16 16:13:27;\N;2026-02-25 08:06:47
0940011;094;NICOLAS;JOSE;BARRERA;HOYOS;NJBARRERAH@UFPSO.EDU.CO;+573036471590;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-03-01 09:57:15;\N;2025-12-21 17:14:49
0940012;094;SEBASTIAN;FELIPE;RUIZ;BECERRA;SFRUIZB@UFPSO.EDU.CO;+573238633480;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-03-23 19:57:14;\N;2026-02-20 11:13:59
0940013;094;OSCAR;ANDRES;SILVA;LOZANO;OASILVAL@UFPSO.EDU.CO;+573041538457;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2025-11-09 13:40:22;\N;\N
0940014;094;ANGELA;\N;LOPEZ;URIBE;ALOPEZU@UFPSO.EDU.CO;+573243851044;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-03-21 10:54:29;\N;2026-01-15 12:50:50
0940015;094;NATALIA;\N;JIMENEZ;FUENTES;NJIMENEZF@UFPSO.EDU.CO;+573115157921;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2023-10-28 22:55:13;\N;2026-01-11 07:46:27
0940016;094;CAMILO;LUIS;JIMENEZ;NARANJO;CLJIMENEZN@UFPSO.EDU.CO;+573192644153;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-03-25 07:26:02;\N;2025-11-09 20:33:25
0940017;094;FERNANDA;\N;RUIZ;FUENTES;FRUIZF@UFPSO.EDU.CO;+573506114309;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-06-23 07:44:46;\N;2026-01-01 09:01:30
0940018;094;NICOLAS;\N;IBARRA;NARANJO;NIBARRAN@UFPSO.EDU.CO;+573002186125;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-02-07 21:29:49;\N;2026-02-03 21:45:40
0940019;094;CRISTIAN;WILMAR;DUARTE;CONTRERAS;CWDUARTEC@UFPSO.EDU.CO;+573141919587;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2024-04-16 20:48:17;\N;2025-12-24 09:39:56
0940020;094;JULIANA;JAVIER;LOPEZ;JAIMES;JJLOPEZJ@UFPSO.EDU.CO;+573103322064;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2025-05-10 18:29:39;\N;2026-04-30 09:35:45
0940021;094;SERGIO;ALBERTO;ESPINOSA;JAIMES;SAESPINOSAJ@UFPSO.EDU.CO;+573027254777;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-11-14 13:48:47;\N;2026-03-09 20:17:03
0940022;094;FELIPE;\N;BARRERA;HOYOS;FBARRERAH@UFPSO.EDU.CO;+573502101048;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2024-11-26 10:30:45;\N;2026-01-14 21:39:23
0940023;094;PABLO;\N;PEREZ;FUENTES;PPEREZF@UFPSO.EDU.CO;+573201380679;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2025-05-12 12:18:04;\N;2026-03-08 11:55:13
0940024;094;DIEGO;LUIS;ESPINOSA;LOZANO;DLESPINOSAL@UFPSO.EDU.CO;+573246635087;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-11-13 18:26:28;\N;2025-11-06 14:53:33
0940025;094;CAROLINA;\N;SUAREZ;RINCON;CSUAREZR@UFPSO.EDU.CO;+573046142132;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2023-10-06 22:37:42;\N;2026-02-22 21:19:36
0940026;094;NICOLAS;ANTONIO;JIMENEZ;FONSECA;NAJIMENEZF@UFPSO.EDU.CO;+573134058159;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-10-18 16:49:54;\N;2025-12-13 12:45:34
0940027;094;OSCAR;ALEJANDRO;RIVERA;SALCEDO;OARIVERAS@UFPSO.EDU.CO;+573153482092;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-03-01 08:20:36;\N;2026-03-24 08:42:20
0940028;094;MAURICIO;\N;ESPINOSA;NIETO;MESPINOSAN@UFPSO.EDU.CO;+573041072046;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2025-11-28 16:07:58;\N;2026-01-06 14:07:18
0940029;094;JENNIFER;\N;CONTRERAS;CANO;JCONTRERASC@UFPSO.EDU.CO;+573039035971;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2023-09-28 22:57:18;\N;2023-12-11 20:19:02
0940030;094;DAVID;ALEJANDRO;FUENTES;JAIMES;DAFUENTESJ@UFPSO.EDU.CO;+573109832094;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2026-03-12 07:25:39;\N;2026-04-02 16:04:20
0940031;094;SEBASTIAN;ANTONIO;DIAZ;BARRERA;SADIAZB@UFPSO.EDU.CO;+573239582482;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2024-08-05 21:43:42;\N;2024-09-25 20:04:20
0940032;094;FABIAN;JAVIER;GUERRERO;MORA;FJGUERREROM@UFPSO.EDU.CO;+573187972774;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-11-01 18:24:23;\N;2026-02-23 09:13:46
0940033;094;FERNANDA;FERNEY;RIVERA;CARDENAS;FFRIVERAC@UFPSO.EDU.CO;+573227304414;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-10-29 11:53:37;\N;2026-03-15 17:04:59
0940034;094;HECTOR;JOSE;DELGADO;QUEVEDO;HJDELGADOQ@UFPSO.EDU.CO;+573139230660;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2024-09-22 20:11:35;\N;2025-12-22 12:53:24
0940035;094;DAVID;FERNEY;VARGAS;GUZMAN;DFVARGASG@UFPSO.EDU.CO;+573505826621;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-06-13 14:01:50;\N;2026-04-12 22:07:41
0940036;094;CAROLINA;CAMILO;BARRERA;RINCON;CCBARRERAR@UFPSO.EDU.CO;+573228316015;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2025-04-04 07:07:48;\N;2025-11-18 18:37:30
0940037;094;WILLIAM;\N;RAMIREZ;ESCOBAR;WRAMIREZE@UFPSO.EDU.CO;+573015574649;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-06-12 07:54:16;\N;2026-04-27 11:22:10
0940038;094;MAURICIO;LUIS;MENDOZA;DUARTE;MLMENDOZAD@UFPSO.EDU.CO;+573056412444;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2025-04-16 16:33:40;\N;2025-07-24 03:12:28
0940039;094;CAMILO;FERNEY;MEDINA;TORO;CFMEDINAT@UFPSO.EDU.CO;+573176709506;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-10-15 10:34:37;\N;2026-01-12 18:49:31
0940040;094;NICOLAS;FELIPE;MORALES;MORA;NFMORALESM@UFPSO.EDU.CO;+573022955647;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2025-06-09 14:53:12;\N;2026-03-15 10:26:29
0940041;094;LUIS;JOSE;ACOSTA;DURAN;LJACOSTAD@UFPSO.EDU.CO;+573131482504;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2023-10-02 18:08:52;\N;2026-03-14 17:11:45
0940042;094;JENNIFER;FELIPE;JIMENEZ;LOZANO;JFJIMENEZL@UFPSO.EDU.CO;+573198235132;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2024-03-08 14:19:08;\N;2026-02-17 10:04:01
0940043;094;DAVID;SERGIO;SANCHEZ;CONTRERAS;DSSANCHEZC@UFPSO.EDU.CO;+573131172342;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2024-06-11 08:30:07;\N;\N
0940044;094;LINA;FELIPE;RAMIREZ;OSORIO;LFRAMIREZO@UFPSO.EDU.CO;+573205057108;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-09-05 13:11:42;\N;2026-01-11 18:22:10
0940045;094;JULIANA;\N;GONZALEZ;IBARRA;JGONZALEZI@UFPSO.EDU.CO;+573109458992;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2024-06-28 07:33:13;\N;2025-12-14 07:46:06
0940046;094;MONICA;\N;SILVA;NARANJO;MSILVAN@UFPSO.EDU.CO;+573143073922;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-08-31 21:43:06;\N;2025-12-25 14:26:07
0940047;094;GLORIA;FELIPE;DUARTE;LOZANO;GFDUARTEL@UFPSO.EDU.CO;+573236234607;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-11-18 18:45:18;\N;2025-11-30 19:18:29
0940048;094;VIVIANA;\N;JIMENEZ;LEAL;VJIMENEZL@UFPSO.EDU.CO;+573509248490;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2024-05-15 16:54:27;\N;2026-03-02 18:11:00
0940049;094;VIVIANA;FELIPE;GUERRERO;DAVILA;VFGUERREROD@UFPSO.EDU.CO;+573144359863;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2026-04-08 09:07:09;\N;2026-04-19 18:30:21
0940050;094;PATRICIA;ANDRES;RAMIREZ;RESTREPO;PARAMIREZR@UFPSO.EDU.CO;+573507785437;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2026-05-19 20:46:31;\N;2026-05-23 16:09:01
0950001;095;ISABEL;\N;MEDINA;MORA;IMEDINAM@UFPSO.EDU.CO;+573029357316;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-06-11 10:07:16;\N;2025-11-08 10:47:03
